country_code,video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
AE,mQ-NA_sQ5f8,2025-12-06T02:30:03Z,Nijjar - God Did (Official Music Video) Latest Punjabi Songs 2025,NIJJAR,10,Music,"God Did, Nijjar, Deep Jandu, God Did song, God Did official video, Nijjar new song, Deep Jandu new song, Nijjar God Did, Punjabi song 2025, New Punjabi song 2025, Latest Punjabi song, Punjabi music, Trending Punjabi songs, Nijjar music 2025, Deep Jandu 2025, God Did official video Punjabi, punjabi song, God Did new punjabi song, nijjar, nav dhiman video, baba kri jawe mehar kmm hoi jande ne, baba kri jawe mehar nijjar, mehar song nijjar, latest punjabi song this week 2025",185,hd,false,True,1139451,68663,1332
AE,Fv0leN8TmR8,2025-12-07T00:00:04Z,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,24,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, karen fukuhara, chace crawford",121,hd,true,True,2086452,145924,8722
AE,sRGe86bUsOs,2025-12-06T20:59:57Z,Christmas Brainrots Update + SANTA FUSE Machine!,CaylusBlox,20,Gaming,"caylusblox, caylus roblox, caylus, roblox, Steal a brainrot update, ADMIN ABUSE In Steal a Brainrot!, Steal a Brainrot UPDATE + Admin Abuse, admin abuse, steal a brainrot, witchs fuse, caylus steal a brainrot, dump update, caylus aura, caylus admin abuse, steal a brainrot update, w brainrot, Taco Tuesday ADMIN ABUSE + New BRAINROT!, tung tung tung sahur, tung tung sahur steal a brainrot, santa fuse machine, caylus fuse machine, caylus steak, caylus steal a brainrot christmas",12210,hd,false,True,3225076,93881,862
AE,uWi7CCZq1HY,2025-12-07T04:30:07Z,Lying Anyway (OFFICIAL VIDEO) PREM DHILLON | Rupinder Handa | Sarban | Latest Punjabi Songs 2025,Prem Dhillon,22,People & Blogs,"Cant be us, Prem dhillon, sudesh kumari, premdhillon  duet, Karan aujla, boyfriend karan aujla, sidhu moosewala, diss prem dhillon, Navaansandhu, navaan sandhu deewane, navaan sandhu diss, Lying anyways, premdhillon love",269,hd,false,True,94973,15827,1420
AE,BcZJhA2baZc,2025-12-06T05:30:02Z,"Vaa Vaathiyaar - Trailer | Karthi, Krithi Shetty | Nalan Kumarasamy|Santhosh Narayanan| Studio Green",Think Music India,10,Music,"karthi, karthi new movie, karthi new movie trailer, karthi tamil movies, karthi vaa vaathiyaar, karthi vaa vaathiyaar movie, karthi vaa vaathiyaar movie trailer, karthi vaa vaathiyaar trailer, karthi vaa vaathiyar trailer, krithi shetty, latest tamil movies, nalan k",140,hd,false,True,5233104,120568,1182
AE,KgsTBDRttPg,2025-12-06T14:00:39Z,I Got Hunted By the Minecraft LAW,Wemmbu,20,Gaming,"wemmbu, flamefrags, unstable smp, wemmbu vs flamefrags, wemmbu unstable smp, wemmbu farlands, minecraft farlands, wemmbu minecraft, wemmbu orbital cannon, orbital strike cannon, unstable universe, wemmbu unstable universe, weembu, wembu, wemmbu dead, How I DIED on a Hardcore Minecraft SMP, wemmbu flamefrags, 2 Minecraft Pros VS 1000 Players, parrotx2, spokeishere, wemmbu prisoner, wemmbu prison, lettucek, wemmbu lettucek, wemmbu law, wemmbu escape",4688,hd,false,True,2572644,160544,17413
AE,XpuzdWIExz8,2025-12-07T01:00:46Z,#Video | तुहु रोअबु रानी | #Khesari Lal Yadav | Tuhu Roabu Rani | Bhojpuri New Sad Song | GMJ | 2025,GMJ - Global Music Junction - Bhojpuri,10,Music,"Khesari Lal Yadav, khesari lal sad song, sad song khesari lal yadav, khesari lal yadav, Tuhu Roabu Rani video, khesari lal yadav sad song, khesari lal new song, khesari lal yadav new sad song, khesari lal yadav ka new gana, khesari lal yadav ka new song, bhojpuri sad song, khesari lal yadav sad song video, khesari lal song, khesari lal ke gana, sad song, khesari lal yadav sad song dj, New Sad Song 2025, Tuhu Roabu Rani, तुहु रोअबु रानी, sad song khesari lal ka",221,hd,false,True,281594,56383,11887
AE,jIPG0qPAEH0,2025-12-05T12:30:14Z,Pharma | Hotstar Specials | Official Trailer | December 19 | JioHotstar,JioHotstar Malayalam,24,Entertainment,,111,hd,false,False,156841,4445,261
AE,4EYfMk9Hc_g,2025-12-06T13:04:38Z,I Got MY OWN RITUAL in Steal a Brainrot…,CashBlox,24,Entertainment,"Cash, Nico, Nico and Cash, Cash and Nico, Minecraft, Minecraft mod, family friendly, kid friendly",952,hd,false,True,936880,29832,8102
AE,LaY4o3slAZM,2025-12-06T13:13:15Z,Musk Ft Hanan Shaah (Official Music Video) | Jubair Muhammed | Muthu | Sharaf Gallery,Gallery Vision Indie,10,Music,"Gallery Vision Indie, Musk, hanan shah, hanan shaah songs, musk hanan shah, musk official video, musk music video, musk song, musk hanan shah song, jubair muhammed, jubair muhammed song, hanan shah songs, hanan shaah new song, hanan shaah song, hanan shaah love songs, musk jubair muhammed, hanaaaneyy music, musk hanan shaah video, musk hanan shaah video song, jubair muhammed hanan shaah, jubair muhammed musical, jubair muhammed new song, jubair muhammed musk, musk lyrics",208,hd,false,True,59355,5617,457
AE,p3rOLWgkXPo,2025-12-05T04:33:07Z,"The Devil - Official Trailer | Darshan, Rachana Rai | Prakash Veer | B Ajaneesh Loknath",Saregama Kannada,1,Film & Animation,"the devil trailer, the devil official trailer, darshan the devil, darshan new movie, trailer the devil kannada, rachana rai the devil, prakash veer director, b ajaneesh loknath music, the devil kannada trailer, kannada new trailers, kannada movie trailer, sandalwood trailer, kannada action movie, kannada cinema, darshan fans, darshan trailer, kannada latest movie, kannada mass trailer, new kannada release, the devil darshan trailer, devil darshan",136,hd,true,True,8038225,431371,44467
AE,y5RZkczWO0c,2025-12-06T04:34:33Z,"Spending $895,482,692 To Build The BIGGEST WATER SLIDE In Roblox..",Foltyn,20,Gaming,"foltyn, foltyn roblox, family friendly, roblox, roblox foltyn, foltyn family, funny, no swearing, foltyn family roblox, roblox foltyn family, roblox blade ball, foltyn blade ball, kid friendly, foltyn and caylus, caylus and foltyn roblox, roblox foltyn and caylus, spending $8492942 To Build The TALLEST ROLLERCOASTER In Roblox.., Spending $8425395 To Build The BIGGEST ROLERCOASTER In Roblox.., Spending $100000 ROBUX for the TALLEST ROLLERCOASTER in Roblox",846,hd,false,True,722521,9653,2956
AE,M9tsDK05KU8,2025-12-06T05:37:00Z,"Sasirekha Song Promo | Mana Shankara Varaprasad Garu |Chiranjeevi, Nayanthara| Bheems|Anil Ravipudi",T-Series Telugu,10,Music,"Telugu New song, Telugu Songs, T-Series, Telugu Video Songs, Telugu Hit songs, telugu hit songs, telugu songs, Latest Telugu Songs 2025, sasirekha promo, chiranjeevi sasirekha, nayanthara sasirekha, bheems music, anil ravipudi movie, sasirekha song promo, chiranjeevi new movie promo, nayanthara new film, bheems mass song, chiranjeevi nayanthara, anil ravipudi entertainer, sasirekha teaser, telugu trending promo, mega star chiranjeevi, south indian movie promo, msg song, msg",35,hd,false,True,603555,23149,761
AE,VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,5285578,485233,27790
AE,WjQBV62ARt8,2025-12-06T21:03:37Z,Steal a Brainrot Update (Santa's Fuse),KreekCraft,20,Gaming,,18541,hd,false,True,742909,10102,243
AE,bzb5wE2Co20,2025-12-06T02:03:59Z,#Video | #नीलकमल सिंह | सड़ीया सरकावs राजा जी | #Neelkamal Singh | Akansha Puri | Latest Hit Song,T-Series Hamaar Bhojpuri,10,Music,"neelkamal singh bhojpuri song, bhojpuri song neelkamal singh, neelkamal singh latest song, neelkamal singh new bhojpuri song, new bhojpuri song neelkamal singh, neelkamal singh viral bhojpuri song, neelkamal singh ka new bhojpuri song, neelkamal singh bhojpuri new song, neelkamal singh bhojpuri hit song, neelkamal singh new song bhojpuri, सड़ीया सरकावs राजा जी, sadiya sarkawa raja ji, dhar kamar raja ji, new neelkamal song bhojpuri, new hit gana neelkamal singh ka",182,hd,false,True,1812294,66512,3951
AE,aUpON3drKy4,2025-12-06T13:30:02Z,ekō - Malayalam Movie |Final Trailer| Sandeep Pradeep| Dinjith Ayyathan| Mujeeb Majeed| Bahul Ramesh,Muzik247,24,Entertainment,"eko trailer, eko teaser, eko malayalam trailer, eko malayalam teaser, eko malayalam movie, Sandeep Pradeep, Mujeeb Majeed, Mujeeb Majeed background scores, Kishkindha Kaandam Malayalam Movie Makers, Bahul Ramesh, Vineeth, Narain, Binu Pappu, Ashokan, Best Malayalam Trailers, New Malayalam Movies, Latest Malayalam Movies, kuriachan, mlathy chettathi",135,hd,true,True,38500,1243,105
AE,4G9VW9qaOvA,2025-12-06T21:05:53Z,i lost them,steak,20,Gaming,,4379,hd,false,True,663825,20857,309
AE,uG_p0ULRYho,2025-12-05T12:06:46Z,"Aawaara Angaara (Film Version) | Tere Ishk Mein |Dhanush,Kriti |AR Rahman,Faheem|Aanand LR|Bhushan K",T-Series,10,Music,"hindi songs 2025, hindi songs new, bollywood songs 2025, bollywood movies 2025, tseries, tseries songs, hindi songs, aawaara angaara film version, aawaara angaara song film version, aawaara angaara song tere ishq mein, aawaara angaara full song, aawaara angaara tere ishq mein song, aawaara angaara dhanush, aawaara angaara song dhanush, aawaara angaara full song tere ishq mein, aawaara angaara, tere ishq mein songs, aawaara angaara film version song, tere ishq mein song",228,hd,false,True,1782969,35085,799
AE,XRRnP91SSrQ,2025-12-05T16:00:21Z,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,20,Gaming,,58,hd,true,True,2230963,179691,13129
AE,E0YgN26TKq8,2025-12-07T00:00:30Z,"Minecraft, But I BECAME GIANT AND BROKE EVERYTHING!",Maizen,20,Gaming,"Minecraft, Maizen",1286,hd,false,True,428068,3505,320
AE,Gev-oR3r5uE,2025-12-05T16:00:07Z,Nassif Zeytoun - Baketni Ya Leil [Official Visualizer] (2025) / ناصيف زيتون - بكّيتني يا ليل,Nassif Zeytoun,10,Music,"nassif, nassif zeytoun, nassif zaiton, nassif zeiton, nassif zayton, nassif zeyton, ناصيف زيتون, ناصيف, nassif zeytoun music, اغاني نصيف زيتون, اغاني ناصيف زيتون, اغاني سورية, جديد ناصيف زيتون, ناصيف زيتون 2025, جديد البوم ناصيف, اجمل اغاني ناصيف زيتون, اغاني ناصيف, meni ana, مني انا, البوم مني انا, جديد ناصيف, Baketni Ya Leil, baketni, bakketni, bakketny ya leil, بكيتني يا ليل, نصيف زيتون بكيتني يا ليل, يا ليل, ya leil, ya layl, baketni ya layl, baketni ya lel",208,hd,false,True,324983,14816,1538
AE,96UcFX2VcFk,2025-12-05T11:30:07Z,Khalifa Trailer -The Bloodline | Mohanlal | Prithviraj Sukumaran | Vysakh | Jinu V Abhraham,NiZ Series,1,Film & Animation,,117,hd,false,False,59138,414,59
AE,iH17mQ_U-k0,2025-12-05T21:24:49Z,GTA 5 today,Mrz Thoppi,24,Entertainment,"Mrz Thoppi, Thoppi, Mrz, Thoppi funny moments",11226,hd,false,False,274773,11904,329
AE,S9qaZ1AWdPw,2025-12-03T19:34:40Z,Shaky ( Official #Video ) Sanju Rathod Ft. Isha Malviya | G-Spark | New #Marathi Songs 2025,ManishSamratVEVO,10,Music,"Manish Samrat, Dance",216,hd,false,True,1407936,2927,42
AE,RDY97iu1_q8,2025-12-05T06:42:07Z,India’s Biggest Blockbuster Is Back in cinemas — ‘Sholay - The Final Cut’ 12th Dec release worldwide,Pen Movies,1,Film & Animation,"Sholay, Sholay The Final Cut, Sholay re release, Sholay 2025, Sholay movie, Jai Veeru, Gabbar Singh, Thakur, Basanti, Bollywood classic, Indian cinema, Bollywood blockbuster, Sholay anniversary, Sholay remastered, Sholay final cut release, 12 December release, Amitabh Bachchan, Dharmendra, Hema Malini, Amjad Khan, Ramesh Sippy, Bollywood re release, Hindi cinema, cinema re release, worldwide release",162,hd,true,True,1356892,45603,2291
AE,arcFvkQ80ns,2025-12-06T14:00:05Z,I Got EVERY BANNED Brainrot...,KAYE,20,Gaming,"I Got EVERY BANNED Brainrot..., kaye, steal a brainrot, banned, roblox",1407,hd,false,True,605046,19457,3975
AE,5IhFsoC7Wic,2025-12-06T11:15:07Z,ARAJAK (अराजक) || @tukimusic  || @tukirecords,TUKI MUSIC,10,Music,"TUKI, kasto cha timilai, tuki music, tuki diss, tuki diss babu, tuki gunaso, tuki rap, tuki new rap, vten, dong, ravaana, dong sakdina, believe her, gbob, rapstar, new Nepali, Nepali songs, new Nepali movies, vten teii, vten songs, nepali rap song, nepal news, nepali news, tuki resort, tuki resort pokhara, gbob rap lyrics, dong rap, dong nepali rapper, maila, maila rap lyrics, kesariya song lyrics, nepali rap show, new nepali, nepal nepali, nepali rap, nepali drill, nepali",272,hd,false,True,83669,12474,1022
AE,sItUCKJQLTU,2025-12-04T20:53:14Z,A Knight of the Seven Kingdoms | Official Final Trailer | HBO Max,HBO Max,24,Entertainment,"hbo max, ser duncan the tall, a knight of the seven kingdoms hbo, george r.r. martin, dunk and egg, a knight of the seven kingdoms hbo max, a knight of the seven kingdoms trailer hbo, game of thrones, peter claffey, dexter ansell, a knight of the seven kingdoms trailer, dunk, egg, westeros, a song of ice and fire, house targaryen, game of thrones new series, a knight of the seven kingdoms game of thones, GoT, game of thrones new show, peter claffey dunk, finn bennett, knight, AKOTSK",152,hd,true,True,7958294,64540,4192
AE,O7ZRt32ygZg,2025-12-06T16:00:07Z,LAST CHANCE TEAM IC PMGC / PUBG MOBILE GLOBAL CHAMPIONSHIP 2025,ANONYMOUS LIVE,20,Gaming,"Challenge Videos, 24 Hour Challenge, LIVE, LIVE STREAM, PIBG, PUBG MOBILE, BGMI, PUBG, STAR ANONYMOUS live, ANONYMOUS LIVE, LAST CHANCE TEAM IC PMGC / PUBG MOBILE GLOBAL CHAMPIONSHIP 2025, PMGC, PMGC 2025, PUBG MOBILE GLOBAL CHAMPIONSHIP 2025, LAST CHANCE PMGC, TEAM IC, IC, IC FALAK, FALAK PUBG",22121,hd,false,False,351469,24964,89
AE,SkjMjJsDGFI,2025-12-05T04:30:07Z,Titli : Sabba | Gur Sidhu (Official Video) New Punjabi Song 2025,Speed Records,10,Music,"Titli, Sabba, Gur Sidhu, New Punjabi Song, punjabi song, punjabi song new, punjabi gane, punjabi gana, punjabi popular songs, punjabi pop song, punjabi pop, punjabi pop hits, punjabi pop music, trending punjabi songs, sabba new song, sabba all song, sabba song, latest punjabi songs, gur sidhu new song, gur sidhu all song, gur sidhu song, hit songs, speed records, party song, punjabi party songs, punjabi songs latest, sabba all song punjabi, new songs, pop song",206,hd,false,True,1209228,22361,1520
AE,UJWzKiVEJWg,2025-12-04T04:19:37Z,Salman Khan Battle of Galwan TEASER | Deeksha Sharma,Filmi Indian,24,Entertainment,"salman khan, battle of galwan, battle of galwan teaser, galwan movie, galwan salman khan trailer, salman galwan movie, teaser, trailer, toxic, yash, galwan vs toxic, 2026, bollywood, king, shahrukh khan, review, reaction, filmi indian, movie review",211,hd,false,True,473251,15278,1817
AE,4KNF_Mtw7dw,2025-12-06T15:32:33Z,Last Chance For Pakistan Team 🥵 | PUBG MOBILE GLOBAL CHAMPIONSHIP,FM Radio Gaming,20,Gaming,"fm radio gaming, fm radio yt, fm radio, fm, fm radio gaming is live, fm radio is live, chain together, fm radio pubg mobile stream, fm radio gaming live, fm is back, top rank push, fm radio going top rank, fm radio rank, fm radio gaming live stream, fm radio coming live, pubgm, pubg mobile live, pmgc 2025 league, pak vs ind pmgc 2025, pmgc group red 2025, Last Chance For Pakistan Team 🥵 | PUBG MOBILE GLOBAL CHAMPIONSHIP, ic, team ic, pmgc 2025 team ic, pmgc 2025",16836,hd,false,True,130087,9750,7
AE,FeaRXx2VDhI,2025-12-05T11:30:23Z,Top 50 Christmas Songs of All Time 🎄 Best Christmas Music Playlist,Christmas Songs and Carols - Love to Sing,10,Music,"top christmas song, christmas songs, top christmas songs of all time, top 100 christmas songs of all time, best christmas songs of all time, best christmas songs, top christmas songs, top 100 christmas songs, classic christmas songs, christmas songs playlist, best christmas music, christmas songs medley, top 100 christmas songs and carols, top 100 christmas songs and carols playlist",8351,hd,false,True,966996,3301,182
AE,SYF0MxHVAR0,2025-12-04T00:00:00Z,The Great Flood | Official Trailer | Netflix,Netflix,24,Entertainment,"December new release, Director Kim Byung-woo, Kim Da-mi, Netflix, Park Hae-soo, SF, TheGreatFlood, a Netflix film, action, blockbuster, disaster, sci-fi, 넷플릭스, 대홍수",124,hd,false,True,1719599,14953,627
AE,_cc-TFhBZSw,2025-12-06T16:24:02Z,Max Verstappen's Pole Lap | 2025 Abu Dhabi Grand Prix | Pirelli,FORMULA 1,17,Sports,"F1, Formula One, Formula 1, Sports, Sport, Action, GP, Grand Prix, Auto Racing, Motor Racing, max verstappen, abu dhabi, pirelli motorsport, f1 pole position, f1 onboard",115,hd,false,True,275471,14056,742
AE,A6yx1dUYl6k,2025-12-03T17:00:22Z,Melhem Zein - Tol'et Shamsa | ملحم زين - طلعت شمسا,Platinum Records,10,Music,"Albi, Kalbi, Qalbi, 2albi, da2, da22, milhim, melhem, zain, zein, zen, Melhim, Melhem Zein new song, new song, melhem Zein Album, Alf Mabrouk, mabrook, mabrouk, hlaftellik, hlaftellek, hlaftelik, hlaftelek, kawkabi, kawkabe, 2025, album, nami, tannour, tannoor, tanour, ma3na, 3eshe2, 3esh2, m3na, maana al, maana eshe2, kiffi, 3anni, keff, keffi, keffe, aanny, any, anni, ملحم زين, جديد, البوم, ٢٠٢٥, نامي, البي, كفي, انتي مشيتي, enti mshite, dalle d7ake, ضلي اضحكي, d7ake, dalli, طلعت شمسا, شمسى, tol3et, tol3it, shamsa, chamsa, toleet",222,hd,false,True,927758,13857,1396
